order_id,customer_id,order_date,order_status,shipping_method,order_total
1,53,2025-10-31 02:55:27,shipped,pickup,1145.13
2,13,2025-10-01 13:50:08,cancelled,pickup,567.72
3,69,2025-09-19 19:41:52,pending,ground,786.16
4,52,2025-07-17 22:58:47,shipped,express,550.26
5,60,2025-07-15 03:17:26,completed,ground,756.8
6,83,2025-10-27 03:39:33,completed,pickup,1521.22
7,94,2025-08-02 01:03:14,pending,ground,1341.6
8,39,2025-08-01 13:03:04,completed,ground,264.51
9,41,2025-07-19 19:20:21,completed,pickup,1196.1
10,46,2025-07-03 06:11:20,processing,pickup,1044.96
11,32,2025-08-23 22:33:46,shipped,express,896.6
12,63,2025-10-14 05:12:38,processing,pickup,116.16
13,98,2025-07-22 16:43:56,completed,ground,434.75
14,8,2025-09-14 10:28:20,shipped,ground,902.06
15,37,2025-06-05 16:04:58,shipped,pickup,890.18
16,56,2025-08-02 23:15:46,cancelled,pickup,1215.77
17,25,2025-07-21 16:37:58,shipped,ground,56.4
18,10,2025-08-24 17:35:35,processing,express,415.06
19,17,2025-10-11 13:04:09,completed,pickup,514.35
20,36,2025-08-01 00:47:55,cancelled,pickup,141.26
21,37,2025-08-27 09:59:36,pending,pickup,1135.0
22,69,2025-05-30 22:04:42,shipped,express,69.54
23,66,2025-07-15 22:06:09,shipped,ground,1501.62
24,81,2025-10-27 06:55:20,completed,pickup,739.35
25,27,2025-11-02 04:58:47,completed,pickup,611.8
26,82,2025-10-30 01:26:07,completed,express,444.47
27,100,2025-05-26 21:06:05,completed,ground,847.72
28,71,2025-06-10 10:44:40,completed,express,484.78
29,66,2025-07-01 07:18:38,processing,pickup,1138.07
30,95,2025-08-19 19:19:39,completed,express,1116.53
31,6,2025-06-29 09:21:21,shipped,express,1422.04
32,11,2025-08-01 12:19:56,shipped,express,1071.78
33,43,2025-06-06 05:07:29,shipped,ground,1013.81
34,9,2025-11-07 14:28:09,cancelled,pickup,326.28
35,78,2025-08-19 03:17:16,shipped,ground,45.39
36,51,2025-07-24 19:32:09,processing,express,214.32
37,4,2025-11-06 09:32:42,completed,pickup,369.08
38,69,2025-08-21 03:56:41,shipped,express,550.47
39,89,2025-05-24 22:33:25,shipped,pickup,348.39
40,17,2025-08-09 22:12:44,processing,ground,919.2
41,51,2025-10-27 16:54:12,shipped,express,375.61
42,26,2025-10-31 14:51:56,processing,ground,265.35
43,4,2025-05-27 11:04:53,cancelled,ground,186.74
44,22,2025-06-11 08:32:55,shipped,ground,359.65
45,71,2025-08-25 16:30:59,completed,pickup,599.98
46,79,2025-11-12 19:40:04,completed,pickup,15.55
47,32,2025-06-26 15:06:19,shipped,express,527.34
48,73,2025-10-22 14:51:32,shipped,express,388.69
49,57,2025-05-26 13:29:26,processing,express,106.54
50,9,2025-07-17 13:12:17,processing,pickup,666.53
51,38,2025-08-20 19:49:24,shipped,pickup,417.49
52,37,2025-08-17 02:12:16,completed,ground,1195.6
53,1,2025-06-18 16:33:20,processing,ground,522.16
54,33,2025-10-29 23:16:59,completed,ground,436.35
55,51,2025-05-30 12:08:33,processing,ground,467.87
56,75,2025-10-09 07:28:16,processing,pickup,212.15
57,100,2025-07-10 21:20:58,processing,ground,192.31
58,59,2025-08-10 05:22:20,shipped,pickup,649.72
59,8,2025-05-18 10:05:42,shipped,ground,757.06
60,44,2025-06-20 19:40:07,completed,ground,743.98
61,51,2025-06-15 00:56:19,processing,express,1208.29
62,72,2025-07-17 21:26:22,completed,ground,1452.01
63,3,2025-07-24 01:54:28,processing,express,62.5
64,43,2025-09-29 04:08:16,shipped,express,69.54
65,57,2025-09-09 13:10:53,completed,ground,205.71
66,14,2025-09-10 18:20:39,processing,pickup,991.58
67,44,2025-05-29 23:59:23,completed,express,177.3
68,63,2025-10-29 01:08:02,processing,express,620.18
69,86,2025-08-28 15:31:12,shipped,express,845.26
70,6,2025-09-08 02:40:32,shipped,express,375.33
71,5,2025-10-20 05:24:02,processing,express,433.64
72,53,2025-10-24 23:02:58,completed,pickup,335.52
73,78,2025-08-09 13:52:05,cancelled,pickup,499.12
74,58,2025-08-01 16:31:09,completed,express,148.03
75,87,2025-06-12 04:09:56,shipped,pickup,968.45
76,62,2025-10-06 07:49:43,completed,ground,178.04
77,37,2025-08-31 12:20:24,shipped,express,319.62
78,77,2025-09-01 03:27:43,completed,express,953.43
79,59,2025-11-04 09:16:48,completed,ground,1048.31
80,72,2025-11-09 17:16:03,processing,ground,864.2
81,91,2025-06-10 15:43:26,processing,pickup,376.14
82,70,2025-08-21 04:44:14,completed,pickup,480.89
83,80,2025-10-08 20:27:00,completed,ground,705.8
84,56,2025-08-31 12:52:26,shipped,express,517.44
85,1,2025-05-31 10:28:20,completed,express,224.29
86,60,2025-06-13 21:02:28,completed,ground,605.19
87,74,2025-11-02 17:33:21,processing,ground,36.07
88,95,2025-08-15 20:15:10,completed,express,362.9
89,100,2025-10-11 08:14:03,shipped,pickup,1088.16
90,21,2025-10-24 22:20:22,shipped,pickup,792.95
91,63,2025-05-24 22:10:22,shipped,pickup,279.86
92,67,2025-07-25 01:03:14,processing,pickup,1263.98
93,86,2025-08-05 12:22:21,completed,ground,536.24
94,79,2025-06-23 20:37:08,shipped,ground,318.55
95,20,2025-06-23 23:03:11,cancelled,ground,1096.82
96,35,2025-09-30 07:49:57,completed,express,210.12
97,93,2025-08-13 05:43:51,completed,pickup,745.34
98,53,2025-08-09 20:39:55,completed,ground,397.13
99,66,2025-06-26 05:43:52,shipped,ground,1038.56
100,96,2025-11-06 02:58:13,completed,pickup,1417.58
101,91,2025-09-03 17:40:56,completed,express,211.62
102,18,2025-07-26 07:50:55,shipped,ground,240.47
103,28,2025-08-14 15:39:09,processing,pickup,764.32
104,45,2025-11-07 21:35:43,completed,pickup,231.38
105,16,2025-08-04 01:39:12,processing,pickup,465.75
106,31,2025-06-01 00:16:47,processing,ground,81.44
107,70,2025-06-22 09:18:11,completed,ground,1288.73
108,80,2025-05-19 18:06:33,shipped,ground,794.74
109,14,2025-06-20 13:50:34,completed,ground,437.19
110,48,2025-09-23 20:20:33,shipped,express,547.04
111,97,2025-06-05 14:27:24,shipped,ground,299.23
112,90,2025-09-06 00:40:56,completed,ground,741.35
113,81,2025-08-06 20:57:45,completed,express,346.51
114,75,2025-10-28 15:12:27,completed,express,457.55
115,45,2025-05-23 11:49:28,processing,pickup,115.69
116,21,2025-09-12 13:10:28,processing,ground,195.26
117,85,2025-07-19 15:51:44,completed,pickup,533.08
118,20,2025-06-07 14:24:33,shipped,pickup,259.34
119,88,2025-08-12 08:04:01,completed,ground,89.11
120,87,2025-06-06 18:35:10,completed,pickup,328.52
121,63,2025-09-25 07:03:35,shipped,express,69.54
122,78,2025-08-15 23:29:59,shipped,ground,15.55
123,11,2025-06-13 05:19:54,completed,ground,924.78
124,65,2025-10-19 05:33:56,shipped,pickup,706.54
125,33,2025-06-06 06:26:58,cancelled,pickup,669.23
126,71,2025-09-21 16:53:31,shipped,pickup,793.36
127,3,2025-09-09 20:33:09,completed,pickup,2099.33
128,69,2025-08-08 22:50:10,completed,express,34.45
129,88,2025-06-04 17:04:22,completed,express,940.66
130,75,2025-07-27 21:31:58,processing,pickup,105.81
131,76,2025-06-05 11:18:05,completed,ground,1512.54
132,85,2025-06-01 13:25:31,shipped,ground,950.67
133,99,2025-10-30 03:17:15,completed,pickup,192.56
134,41,2025-08-24 16:50:48,completed,pickup,181.56
135,55,2025-05-28 16:22:27,shipped,pickup,829.42
136,1,2025-10-31 06:51:12,completed,express,366.39
137,33,2025-09-23 05:29:33,cancelled,express,536.46
138,59,2025-06-13 12:30:15,cancelled,ground,146.66
139,90,2025-09-24 23:31:29,processing,ground,1006.13
140,26,2025-09-07 15:59:55,completed,pickup,1463.46
141,67,2025-06-27 13:14:56,completed,express,10.19
142,16,2025-08-25 14:52:58,shipped,pickup,46.36
143,72,2025-10-18 01:54:23,shipped,pickup,657.56
144,73,2025-08-11 02:23:59,completed,pickup,849.91
145,65,2025-11-07 14:04:27,completed,pickup,67.32
146,14,2025-11-02 21:56:37,shipped,express,62.52
147,58,2025-06-07 21:13:00,shipped,express,935.84
148,79,2025-08-05 23:53:10,shipped,express,395.69
149,89,2025-06-20 21:39:53,shipped,ground,878.92
150,51,2025-08-05 20:20:59,completed,express,750.46
151,53,2025-06-19 19:09:55,processing,pickup,640.92
152,48,2025-09-03 18:30:48,completed,express,279.61
153,58,2025-08-05 06:33:47,cancelled,express,883.44
154,27,2025-09-19 06:59:26,processing,ground,1000.57
155,19,2025-06-26 02:48:34,completed,ground,483.41
156,8,2025-09-24 19:39:08,shipped,pickup,712.7
157,36,2025-05-27 12:15:40,shipped,pickup,231.54
158,20,2025-06-20 21:44:42,completed,ground,528.0
159,16,2025-07-03 22:44:45,shipped,ground,326.28
160,43,2025-09-07 01:35:26,completed,pickup,841.74
161,33,2025-07-17 16:10:22,completed,pickup,1204.29
162,27,2025-09-09 08:31:11,completed,express,623.79
163,3,2025-09-15 07:03:50,completed,pickup,504.65
164,5,2025-09-07 16:48:33,shipped,express,62.5
165,64,2025-09-23 19:12:15,completed,ground,429.78
166,4,2025-07-08 22:00:54,processing,express,129.36
167,86,2025-05-31 23:20:40,completed,express,903.92
168,41,2025-10-06 03:44:06,shipped,pickup,169.32
169,97,2025-06-18 10:22:43,processing,ground,145.25
170,58,2025-07-26 16:21:33,shipped,ground,616.92
171,37,2025-09-06 03:20:21,shipped,ground,1299.55
172,1,2025-09-10 12:43:40,shipped,express,462.76
173,48,2025-05-31 14:26:04,completed,ground,886.16
174,57,2025-08-24 02:58:16,completed,ground,489.36
175,64,2025-08-07 03:36:27,shipped,pickup,62.5
176,50,2025-08-11 05:19:02,processing,express,579.05
177,14,2025-09-15 05:03:11,shipped,express,137.8
178,24,2025-09-09 22:24:14,pending,ground,180.78
179,49,2025-05-22 09:19:04,processing,ground,645.18
180,9,2025-10-05 22:10:07,completed,ground,781.66
181,49,2025-07-30 08:39:07,completed,ground,280.66
182,25,2025-07-18 15:17:07,completed,pickup,733.18
183,50,2025-09-12 02:17:12,processing,express,358.88
184,85,2025-10-17 19:31:01,pending,pickup,119.95
185,91,2025-10-12 08:48:31,shipped,express,468.94
186,32,2025-09-04 00:03:25,completed,ground,667.96
187,58,2025-10-11 15:10:00,processing,pickup,370.12
188,59,2025-06-08 19:03:34,cancelled,ground,588.6
189,90,2025-09-29 19:48:33,completed,pickup,369.26
190,71,2025-10-06 00:44:25,completed,express,157.04
191,79,2025-05-29 23:08:38,completed,express,466.92
192,32,2025-07-21 00:35:28,completed,ground,421.2
193,84,2025-08-14 08:46:44,shipped,pickup,810.04
194,68,2025-06-13 21:11:11,shipped,express,793.87
195,65,2025-06-21 01:36:51,completed,express,711.5
196,92,2025-10-29 06:22:29,shipped,pickup,793.51
197,73,2025-09-13 17:25:22,completed,ground,727.7
198,77,2025-06-03 16:39:48,pending,ground,293.5
199,42,2025-05-29 07:15:44,shipped,express,889.34
200,5,2025-08-05 18:45:52,completed,pickup,354.6
201,18,2025-09-16 09:13:22,pending,pickup,704.26
202,93,2025-07-05 10:25:01,completed,ground,679.79
203,68,2025-11-01 12:05:06,completed,express,1520.96
204,71,2025-09-06 14:33:51,shipped,express,178.22
205,17,2025-08-12 06:48:06,completed,express,802.3
206,38,2025-08-20 18:54:22,completed,ground,400.66
207,62,2025-09-03 02:52:25,completed,ground,1059.44
208,17,2025-10-04 10:41:44,completed,ground,1165.52
209,20,2025-08-09 10:45:50,completed,pickup,63.03
210,58,2025-09-04 06:04:02,shipped,express,778.07
211,51,2025-09-09 01:32:31,shipped,express,290.78
212,66,2025-10-22 15:50:08,completed,ground,132.32
213,36,2025-06-06 23:12:40,completed,pickup,506.91
214,78,2025-11-07 05:49:29,cancelled,ground,64.89
215,43,2025-10-20 15:57:12,pending,ground,594.63
216,88,2025-07-17 23:29:22,completed,express,764.52
217,17,2025-10-10 01:10:44,completed,pickup,858.36
218,100,2025-09-10 13:30:23,completed,ground,61.5
219,12,2025-10-11 05:00:47,completed,express,250.0
220,18,2025-08-06 23:38:59,completed,ground,200.28
221,75,2025-05-24 06:46:25,completed,express,1027.24
222,11,2025-10-08 04:17:15,completed,express,849.12
223,90,2025-11-14 16:14:53,processing,pickup,244.62
224,5,2025-07-30 17:53:02,processing,ground,1035.42
225,19,2025-06-05 16:27:30,processing,pickup,1301.05
226,33,2025-09-08 03:11:46,shipped,express,543.68
227,76,2025-11-04 12:38:57,shipped,pickup,1385.0
228,100,2025-10-03 10:34:18,shipped,ground,117.78
229,49,2025-11-13 23:13:04,processing,express,545.4
230,95,2025-09-25 08:09:51,processing,ground,494.04
231,46,2025-06-22 08:37:09,shipped,ground,746.96
232,53,2025-08-18 20:10:16,completed,express,678.21
233,46,2025-10-06 04:43:29,completed,ground,443.54
234,1,2025-06-03 11:15:39,completed,pickup,592.19
235,21,2025-09-17 19:08:23,completed,express,1510.79
236,24,2025-10-12 02:41:06,processing,express,742.11
237,26,2025-10-29 02:42:00,completed,pickup,524.12
238,3,2025-09-27 12:32:36,processing,pickup,707.19
239,16,2025-10-28 21:24:02,processing,ground,1072.58
240,42,2025-09-05 18:18:31,shipped,ground,545.48
241,77,2025-06-18 18:51:48,processing,ground,515.9
242,67,2025-06-28 11:44:51,shipped,ground,1433.3
243,24,2025-08-14 18:53:32,shipped,ground,272.42
244,64,2025-07-21 07:08:49,completed,pickup,537.52
245,93,2025-07-27 04:33:26,completed,pickup,475.38
246,25,2025-10-01 03:24:05,completed,ground,139.28
247,82,2025-10-16 21:08:26,processing,pickup,82.0
248,94,2025-10-24 22:01:56,completed,pickup,209.8
249,34,2025-05-28 01:01:58,processing,pickup,629.89
250,4,2025-10-12 09:38:08,shipped,pickup,982.46
251,21,2025-09-01 22:30:16,completed,express,163.14
252,50,2025-10-25 19:51:49,completed,express,453.71
253,42,2025-09-18 08:54:56,shipped,pickup,62.5
254,45,2025-08-29 10:49:45,completed,pickup,797.41
255,77,2025-06-02 05:45:19,completed,express,328.16
256,98,2025-09-13 07:25:41,completed,ground,649.85
257,70,2025-08-06 11:37:33,shipped,express,990.6
258,54,2025-08-28 04:45:39,shipped,pickup,607.78
259,45,2025-10-08 03:51:57,completed,express,593.18
260,46,2025-06-18 09:44:18,completed,ground,231.38
261,39,2025-06-11 01:50:32,completed,express,185.08
262,54,2025-10-22 15:13:25,processing,ground,41.0
263,72,2025-08-09 21:01:58,shipped,ground,103.35
264,88,2025-06-27 18:08:28,cancelled,express,369.08
265,93,2025-09-22 11:14:01,completed,ground,199.33
266,92,2025-08-26 18:24:09,completed,ground,186.74
267,92,2025-07-12 21:14:20,completed,ground,162.88
268,18,2025-07-29 18:01:06,completed,pickup,719.11
269,29,2025-11-06 17:08:00,completed,ground,87.41
270,25,2025-06-14 15:41:22,processing,express,539.82
271,90,2025-08-19 14:40:55,completed,express,482.67
272,29,2025-05-31 20:45:47,completed,express,45.13
273,91,2025-10-06 10:30:27,processing,pickup,610.13
274,23,2025-09-10 20:01:10,completed,pickup,790.15
275,9,2025-11-08 22:14:50,processing,ground,40.76
276,49,2025-08-26 13:35:15,shipped,express,206.2
277,66,2025-10-07 13:18:40,shipped,ground,56.27
278,45,2025-10-19 18:32:11,completed,ground,45.39
279,64,2025-05-29 01:25:00,processing,express,385.9
280,14,2025-09-16 18:54:29,completed,pickup,519.46
281,52,2025-09-26 05:05:21,completed,pickup,476.91
282,92,2025-08-07 05:54:59,completed,pickup,301.08
283,80,2025-08-02 21:37:00,completed,pickup,810.25
284,89,2025-10-01 17:50:05,shipped,express,15.55
285,31,2025-09-16 00:36:20,completed,pickup,41.0
286,54,2025-06-15 15:09:56,completed,pickup,455.67
287,99,2025-11-10 22:54:38,pending,express,449.65
288,94,2025-07-24 23:52:09,shipped,pickup,767.97
289,5,2025-10-12 08:17:04,shipped,pickup,1526.45
290,40,2025-09-17 06:12:29,completed,pickup,346.8
291,17,2025-10-23 13:50:32,processing,pickup,229.95
292,75,2025-07-19 01:08:58,completed,pickup,1060.33
293,59,2025-06-15 06:56:46,pending,express,1126.01
294,79,2025-09-02 05:30:48,completed,ground,561.38
295,76,2025-08-31 18:16:14,shipped,express,356.37
296,81,2025-06-02 05:01:38,completed,pickup,1313.49
297,78,2025-08-09 17:25:01,completed,express,613.2
298,19,2025-07-01 16:44:09,shipped,express,1024.26
299,68,2025-10-04 12:53:57,shipped,pickup,550.27
300,11,2025-11-08 23:25:19,shipped,express,168.58
301,63,2025-10-21 17:37:42,processing,ground,1042.17
302,35,2025-07-28 20:19:09,completed,express,1654.84
303,5,2025-07-30 07:32:48,shipped,express,353.12
304,11,2025-08-07 17:28:08,completed,pickup,746.96
305,95,2025-07-27 10:28:41,processing,pickup,287.49
306,23,2025-10-04 13:49:27,shipped,express,911.76
307,8,2025-08-14 05:19:58,completed,express,1060.71
308,46,2025-06-07 12:36:38,shipped,pickup,1321.18
309,37,2025-07-22 17:26:33,processing,pickup,305.95
310,60,2025-07-26 20:27:44,shipped,ground,523.12
311,53,2025-06-14 22:24:58,shipped,ground,183.26
312,94,2025-07-19 01:50:53,shipped,pickup,1227.59
313,79,2025-07-14 23:13:36,processing,ground,1136.3
314,87,2025-08-31 12:01:32,shipped,ground,776.45
315,92,2025-11-08 05:00:18,pending,pickup,84.29
316,81,2025-06-27 14:48:54,shipped,express,851.54
317,58,2025-09-17 23:41:07,processing,express,709.66
318,22,2025-08-08 10:23:29,completed,ground,217.02
319,97,2025-10-31 20:54:12,processing,pickup,1194.11
320,26,2025-05-27 06:22:26,completed,ground,439.51
321,50,2025-05-27 14:27:14,shipped,ground,568.48
322,75,2025-07-31 01:21:50,pending,pickup,668.74
323,91,2025-10-19 03:54:24,shipped,express,831.54
324,98,2025-07-29 16:32:32,cancelled,pickup,319.62
325,89,2025-09-29 17:58:58,shipped,ground,1987.97
326,46,2025-09-24 17:02:24,completed,ground,1121.41
327,92,2025-08-10 05:54:58,shipped,pickup,78.52
328,45,2025-07-22 06:46:45,pending,express,889.68
329,82,2025-08-01 20:40:20,shipped,ground,333.36
330,47,2025-07-01 22:14:39,shipped,express,507.98
331,18,2025-09-04 18:45:38,completed,express,358.0
332,15,2025-11-05 03:28:22,processing,ground,1122.92
333,16,2025-09-17 11:46:55,shipped,ground,222.01
334,52,2025-07-23 13:57:55,processing,express,433.52
335,97,2025-08-10 10:59:36,completed,pickup,1014.4
336,60,2025-05-20 09:31:22,shipped,pickup,461.19
337,50,2025-07-17 02:15:42,shipped,express,1590.11
338,37,2025-08-04 05:48:54,completed,pickup,797.35
339,50,2025-11-14 11:19:20,shipped,pickup,431.72
340,19,2025-08-01 13:22:54,completed,ground,491.86
341,71,2025-06-21 17:24:36,processing,pickup,1091.8
342,24,2025-10-20 13:36:11,completed,pickup,607.47
343,82,2025-09-15 19:34:13,shipped,ground,782.27
344,93,2025-07-20 21:41:34,shipped,ground,439.53
345,42,2025-09-29 16:15:56,completed,express,458.13
346,75,2025-06-06 20:32:26,processing,pickup,513.78
347,89,2025-09-24 07:21:37,completed,ground,599.82
348,64,2025-06-29 11:56:47,shipped,express,505.3
349,99,2025-06-16 07:28:42,shipped,express,357.78
350,14,2025-06-10 18:34:55,completed,ground,882.77
351,6,2025-09-11 04:48:14,completed,express,144.27
352,23,2025-10-09 02:06:07,completed,pickup,431.42
353,13,2025-08-04 00:47:33,completed,ground,90.78
354,21,2025-07-12 21:03:20,processing,express,599.88
355,33,2025-08-14 02:19:17,completed,ground,205.62
356,88,2025-06-04 17:11:15,pending,express,93.34
357,55,2025-07-03 04:55:50,shipped,pickup,641.85
358,21,2025-10-30 15:18:17,completed,express,1957.84
359,38,2025-09-09 13:44:39,completed,pickup,624.76
360,37,2025-11-03 19:38:07,processing,express,365.66
361,65,2025-06-17 06:29:52,cancelled,express,706.35
362,97,2025-09-30 04:38:11,shipped,ground,862.0
363,11,2025-05-18 00:49:39,cancelled,express,249.44
364,77,2025-11-06 19:49:21,completed,express,399.12
365,17,2025-07-15 09:00:41,completed,ground,243.76
366,30,2025-07-27 06:51:44,shipped,pickup,20.5
367,11,2025-06-15 01:10:22,shipped,express,144.28
368,17,2025-10-22 00:34:10,processing,ground,664.54
369,16,2025-06-12 21:37:29,pending,pickup,565.98
370,69,2025-11-06 01:46:20,processing,ground,729.26
371,46,2025-08-28 15:58:55,processing,ground,616.35
372,68,2025-06-01 05:06:07,completed,express,195.26
373,95,2025-07-16 20:58:31,completed,pickup,745.25
374,10,2025-11-06 11:40:30,processing,ground,265.95
375,14,2025-11-03 18:58:41,processing,express,1148.91
376,96,2025-07-27 02:13:09,completed,pickup,814.69
377,85,2025-07-01 22:47:30,shipped,pickup,531.78
378,49,2025-09-21 01:42:25,cancelled,pickup,293.84
379,11,2025-11-05 13:52:38,shipped,express,798.05
380,40,2025-11-12 15:09:28,completed,express,1365.81
381,38,2025-08-22 06:41:41,shipped,express,401.21
382,71,2025-07-18 08:12:16,completed,pickup,479.33
383,20,2025-06-23 16:51:29,shipped,pickup,60.26
384,58,2025-08-31 15:09:52,completed,ground,85.35
385,16,2025-08-25 08:50:31,completed,express,958.58
386,48,2025-10-30 02:52:43,shipped,express,817.11
387,18,2025-06-10 19:30:06,shipped,ground,109.39
388,55,2025-05-31 09:46:27,completed,pickup,629.2
389,70,2025-10-19 01:26:23,shipped,ground,396.36
390,80,2025-10-15 20:20:49,processing,ground,946.62
391,10,2025-08-11 11:02:19,cancelled,ground,215.89
392,32,2025-07-11 06:55:06,cancelled,ground,254.82
393,81,2025-09-17 08:49:57,shipped,pickup,612.48
394,42,2025-07-09 14:26:27,shipped,pickup,1565.05
395,37,2025-08-08 10:18:21,completed,pickup,468.72
396,48,2025-10-31 13:04:48,completed,express,201.96
397,59,2025-09-26 18:06:19,completed,pickup,933.3
398,13,2025-09-15 11:39:33,shipped,express,544.09
399,99,2025-08-06 15:04:14,pending,ground,607.72
400,34,2025-06-24 00:35:25,completed,pickup,495.95
401,40,2025-10-13 15:12:12,completed,ground,1195.96
402,59,2025-08-10 08:22:29,completed,ground,968.61
403,91,2025-09-22 20:02:53,shipped,pickup,644.76
404,40,2025-08-12 09:22:08,shipped,express,522.87
405,37,2025-10-29 17:51:43,completed,pickup,551.67
406,90,2025-08-16 06:09:45,processing,pickup,180.02
407,92,2025-09-20 06:42:03,shipped,pickup,565.23
408,88,2025-10-29 02:08:18,completed,ground,100.64
409,62,2025-11-05 01:45:58,shipped,express,804.84
410,77,2025-06-22 22:57:47,processing,pickup,691.98
411,97,2025-06-25 00:19:58,processing,express,636.98
412,87,2025-08-21 02:12:03,completed,pickup,739.35
413,97,2025-10-22 17:35:34,shipped,ground,381.52
414,93,2025-05-19 19:22:38,completed,ground,260.08
415,86,2025-05-22 19:16:31,shipped,pickup,1015.28
416,83,2025-07-30 00:37:26,completed,pickup,84.04
417,53,2025-11-06 15:40:36,shipped,ground,507.89
418,18,2025-06-14 03:30:24,completed,ground,644.94
419,3,2025-07-06 22:33:55,completed,express,557.07
420,30,2025-07-25 14:27:02,processing,express,542.4
421,89,2025-09-12 20:34:15,processing,pickup,476.83
422,46,2025-07-14 10:55:18,shipped,ground,798.44
423,16,2025-11-01 23:39:42,shipped,ground,863.37
424,23,2025-08-29 13:48:30,completed,express,979.55
425,48,2025-06-01 23:10:59,pending,ground,1348.64
426,45,2025-06-08 18:11:57,shipped,pickup,1038.84
427,32,2025-08-10 20:36:07,cancelled,ground,409.18
428,90,2025-09-30 01:32:57,processing,pickup,699.2
429,43,2025-10-10 17:18:44,completed,ground,730.96
430,81,2025-11-09 10:12:29,shipped,pickup,283.86
431,84,2025-11-02 01:11:52,processing,express,100.14
432,32,2025-05-22 07:32:32,completed,pickup,575.56
433,44,2025-08-27 02:48:04,completed,pickup,28.2
434,72,2025-07-18 20:37:57,shipped,express,305.01
435,89,2025-11-07 19:40:52,completed,pickup,1180.7
436,75,2025-06-22 02:51:19,completed,express,485.56
437,54,2025-05-31 03:33:23,completed,ground,168.58
438,27,2025-08-13 22:02:00,shipped,pickup,786.35
439,15,2025-08-27 11:52:58,pending,express,271.11
440,24,2025-09-10 17:51:44,processing,pickup,139.61
441,12,2025-08-22 15:43:23,processing,pickup,117.78
442,41,2025-11-03 13:50:16,processing,pickup,745.48
443,41,2025-08-01 08:58:22,shipped,ground,477.04
444,29,2025-07-25 05:36:54,completed,pickup,843.22
445,83,2025-06-26 14:11:08,completed,ground,1145.75
446,43,2025-06-10 00:11:20,shipped,express,663.36
447,23,2025-08-18 09:49:18,processing,ground,440.25
448,58,2025-07-04 15:41:29,completed,pickup,1080.92
449,2,2025-09-26 14:51:23,processing,ground,907.31
450,11,2025-08-16 20:10:42,processing,pickup,849.08
451,39,2025-08-09 14:01:33,pending,express,560.31
452,29,2025-08-25 03:05:01,shipped,pickup,687.44
453,21,2025-07-19 20:49:27,completed,pickup,824.32
454,77,2025-08-23 06:10:16,processing,express,64.56
455,96,2025-07-25 17:57:14,processing,ground,987.89
456,45,2025-09-06 10:02:50,completed,express,510.4
457,64,2025-06-06 13:08:53,completed,ground,293.62
458,84,2025-10-25 18:03:05,completed,ground,345.04
459,50,2025-09-12 03:53:41,processing,ground,492.42
460,33,2025-08-27 12:05:44,shipped,express,40.72
461,80,2025-08-10 16:01:40,completed,pickup,675.88
462,11,2025-10-17 04:57:22,completed,pickup,1156.01
463,74,2025-11-11 07:18:46,completed,ground,1250.32
464,32,2025-08-27 11:37:10,completed,pickup,899.6
465,27,2025-10-27 17:52:37,cancelled,ground,1178.33
466,24,2025-08-09 13:41:30,completed,express,651.67
467,30,2025-08-19 04:08:47,shipped,ground,72.14
468,77,2025-10-16 19:51:56,processing,pickup,835.86
469,50,2025-05-24 16:48:25,shipped,ground,761.56
470,73,2025-09-07 10:36:25,shipped,ground,991.61
471,86,2025-08-30 18:10:44,processing,express,276.44
472,76,2025-07-18 09:11:59,shipped,pickup,463.36
473,99,2025-09-03 13:43:32,processing,pickup,974.43
474,24,2025-09-17 21:11:55,completed,pickup,298.74
475,7,2025-11-11 15:13:47,completed,express,513.78
476,89,2025-11-13 19:32:53,completed,ground,1054.12
477,84,2025-06-14 09:02:16,shipped,express,464.2
478,96,2025-06-29 23:33:23,completed,pickup,862.32
479,70,2025-10-30 23:32:49,completed,express,333.64
480,22,2025-09-05 03:51:26,pending,express,315.8
481,58,2025-07-13 18:35:35,shipped,pickup,20.38
482,57,2025-10-13 20:56:37,processing,express,191.04
483,99,2025-08-26 16:51:34,shipped,pickup,945.91
484,27,2025-11-10 18:13:17,processing,ground,1315.5
485,95,2025-09-18 03:48:23,completed,ground,907.35
486,52,2025-06-16 05:09:29,completed,express,658.07
487,28,2025-09-11 07:31:54,completed,express,726.57
488,9,2025-09-16 03:33:15,completed,pickup,84.04
489,4,2025-09-10 11:36:40,processing,ground,1241.8
490,75,2025-06-16 00:49:20,shipped,pickup,300.6
491,63,2025-06-14 05:59:02,shipped,pickup,880.7
492,34,2025-07-19 18:47:12,processing,ground,991.17
493,42,2025-08-10 20:23:00,completed,express,1058.65
494,20,2025-07-16 14:44:50,completed,ground,105.42
495,79,2025-10-28 23:55:54,completed,ground,372.82
496,66,2025-10-22 07:11:03,completed,express,444.86
497,47,2025-08-25 00:09:43,shipped,ground,40.72
498,14,2025-07-28 02:16:40,completed,pickup,335.52
499,34,2025-07-04 13:19:05,completed,express,1044.5
500,77,2025-06-16 09:33:07,shipped,express,591.93
